official_scenic_id,scenic_name,category_name,element_uid,element_type,element_id,poi_name,poi_detail_type,poi_categories,poi_lat,poi_lng,distance_m,raw_tags_json,poi_zone
BJ20_17,北京动物园,城市公园 / 园林 / 动植物观赏类,node_4213393030,node,4213393030,巫山烤全鱼,food_retail,food_retail,39.9471663,116.3368259,921.65,"{""amenity"": ""restaurant"", ""name"": ""巫山烤全鱼"", ""name:zh"": ""巫山烤全鱼"", ""name:zh-Hans"": ""巫山烤全鱼"", ""name:zh-Hant"": ""巫山烤全魚""}",external
BJ20_17,北京动物园,城市公园 / 园林 / 动植物观赏类,node_5429413631,node,5429413631,国家图书馆,subway,transport,39.9412214,116.3187284,922.14,"{""name"": ""国家图书馆"", ""name:en"": ""National Library"", ""name:ru"": ""Национальная библиотека"", ""operator"": ""北京市地铁运营;北京京港地铁"", ""public_transport"": ""station"", ""railway"": ""station"", ""station"": ""subway"", ""subway"": ""yes"", ""wikidata"": ""Q5937216""}",external
BJ20_17,北京动物园,城市公园 / 园林 / 动植物观赏类,node_4059450586,node,4059450586,肯德基,food_retail,food_retail,39.9378213,116.3395414,924.61,"{""amenity"": ""fast_food"", ""brand"": ""肯德基"", ""brand:en"": ""KFC"", ""brand:wikidata"": ""Q524757"", ""brand:wikipedia"": ""zh:肯德基"", ""brand:zh"": ""肯德基"", ""cuisine"": ""chicken"", ""name"": ""肯德基"", ""name:en"": ""KFC"", ""name:zh"": ""肯德基"", ""name:zh-Latn-pinyin"": ""Kěn Dé Jī"", ""takeaway"": ""yes""}",external
BJ20_17,北京动物园,城市公园 / 园林 / 动植物观赏类,node_8930488309,node,8930488309,中国兰州牛肉拉面,food_retail,food_retail,39.9435964,116.3192168,924.99,"{""amenity"": ""restaurant"", ""cuisine"": ""noodle"", ""name"": ""中国兰州牛肉拉面""}",external
BJ20_17,北京动物园,城市公园 / 园林 / 动植物观赏类,node_1678269043,node,1678269043,清真食堂,food_retail,food_retail,39.949101,116.3322357,925.17,"{""amenity"": ""restaurant"", ""diet:halal"": ""yes"", ""name"": ""清真食堂"", ""name:zh"": ""清真食堂"", ""name:zh-Hans"": ""清真食堂"", ""name:zh-Hant"": ""清真食堂""}",external
BJ20_17,北京动物园,城市公园 / 园林 / 动植物观赏类,node_1842559543,node,1842559543,国家图书馆,transport,transport,39.9426132,116.3188762,925.97,"{""bus"": ""yes"", ""name"": ""国家图书馆"", ""name:zh"": ""国家图书馆"", ""public_transport"": ""stop_position""}",external
BJ20_17,北京动物园,城市公园 / 园林 / 动植物观赏类,node_1364282641,node,1364282641,,subway,transport,39.941089,116.3186802,926.05,"{""railway"": ""subway_entrance"", ""ref"": ""D""}",external
BJ20_17,北京动物园,城市公园 / 园林 / 动植物观赏类,node_9997522828,node,9997522828,国家图书馆,bus,transport,39.9434241,116.3190995,928.87,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""国家图书馆"", ""name:zh"": ""国家图书馆"", ""public_transport"": ""platform""}",external
BJ20_17,北京动物园,城市公园 / 园林 / 动植物观赏类,node_1678269094,node,1678269094,校园创意礼品店,commercial,commercial,39.9491524,116.3321525,928.98,"{""name"": ""校园创意礼品店"", ""name:zh"": ""校园创意礼品店"", ""name:zh-Hans"": ""校园创意礼品店"", ""name:zh-Hant"": ""校園創意禮品店"", ""shop"": ""gift""}",external
BJ20_17,北京动物园,城市公园 / 园林 / 动植物观赏类,node_10874915233,node,10874915233,国家图书馆,transport,transport,39.942745,116.3188609,930.12,"{""bus"": ""yes"", ""name"": ""国家图书馆"", ""name:zh"": ""国家图书馆"", ""public_transport"": ""stop_position""}",external
BJ20_17,北京动物园,城市公园 / 园林 / 动植物观赏类,node_8285491031,node,8285491031,,subway,transport,39.9405651,116.3186278,932.01,"{""railway"": ""subway_entrance"", ""ref"": ""E""}",external
BJ20_17,北京动物园,城市公园 / 园林 / 动植物观赏类,way_1455366118,way,1455366118,JK FUN Entrance,commercial,commercial,39.9365896,116.3388121,932.52,"{""building"": ""yes"", ""name"": ""JK FUN Entrance"", ""shop"": ""mall""}",external
BJ20_17,北京动物园,城市公园 / 园林 / 动植物观赏类,node_1842559547,node,1842559547,国家图书馆,transport,transport,39.9428392,116.3188499,933.23,"{""bus"": ""yes"", ""name"": ""国家图书馆"", ""name:zh"": ""国家图书馆"", ""public_transport"": ""stop_position""}",external
BJ20_17,北京动物园,城市公园 / 园林 / 动植物观赏类,node_9997528660,node,9997528660,国家图书馆,bus,transport,39.9426088,116.318785,933.51,"{""bench"": ""yes"", ""bin"": ""yes"", ""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""国家图书馆"", ""name:zh"": ""国家图书馆"", ""public_transport"": ""platform"", ""shelter"": ""yes"", ""tactile_paving"": ""yes""}",external
BJ20_17,北京动物园,城市公园 / 园林 / 动植物观赏类,node_4213393032,node,4213393032,黄焖鸡米饭,food_retail,food_retail,39.9472321,116.3369412,933.68,"{""amenity"": ""restaurant"", ""name"": ""黄焖鸡米饭"", ""name:zh"": ""黄焖鸡米饭"", ""name:zh-Hans"": ""黄焖鸡米饭"", ""name:zh-Hant"": ""黃燜雞米飯""}",external
BJ20_17,北京动物园,城市公园 / 园林 / 动植物观赏类,node_1842559563,node,1842559563,国家图书馆,transport,transport,39.9434221,116.3190398,933.69,"{""bus"": ""yes"", ""name"": ""国家图书馆"", ""name:zh"": ""国家图书馆"", ""public_transport"": ""stop_position""}",external
BJ20_17,北京动物园,城市公园 / 园林 / 动植物观赏类,node_1678269072,node,1678269072,学生第三食堂,food_retail,food_retail,39.949249,116.3318877,934.32,"{""amenity"": ""restaurant"", ""cuisine"": ""chinese"", ""fast_food"": ""cafeteria"", ""name"": ""学生第三食堂"", ""name:zh"": ""学生第三食堂"", ""name:zh-Hans"": ""学生第三食堂"", ""name:zh-Hant"": ""學生第三食堂""}",external
BJ20_17,北京动物园,城市公园 / 园林 / 动植物观赏类,node_3504651665,node,3504651665,中国光大银行,public_service,public_service,39.9493675,116.331074,935.02,"{""amenity"": ""bank"", ""brand"": ""中国光大银行"", ""brand:en"": ""China Everbright Bank"", ""brand:wikidata"": ""Q10873167"", ""brand:wikipedia"": ""zh:中国光大银行"", ""brand:zh"": ""中国光大银行"", ""name"": ""中国光大银行"", ""name:en"": ""China Everbright Bank"", ""name:zh"": ""中国光大银行""}",external
BJ20_17,北京动物园,城市公园 / 园林 / 动植物观赏类,node_9997522829,node,9997522829,国家图书馆,bus,transport,39.9435619,116.3190687,935.86,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""国家图书馆"", ""name:zh"": ""国家图书馆"", ""public_transport"": ""platform""}",external
BJ20_17,北京动物园,城市公园 / 园林 / 动植物观赏类,node_1678269102,node,1678269102,学生第二食堂,food_retail,food_retail,39.9493016,116.3317553,937.7,"{""amenity"": ""restaurant"", ""cuisine"": ""chinese"", ""fast_food"": ""cafeteria"", ""name"": ""学生第二食堂"", ""name:zh"": ""学生第二食堂"", ""name:zh-Hans"": ""学生第二食堂"", ""name:zh-Hant"": ""學生第二食堂""}",external
BJ20_17,北京动物园,城市公园 / 园林 / 动植物观赏类,node_10874915234,node,10874915234,国家图书馆,bus,transport,39.9427405,116.3187658,937.96,"{""bench"": ""no"", ""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""国家图书馆"", ""name:zh"": ""国家图书馆"", ""public_transport"": ""platform"", ""shelter"": ""yes""}",external
BJ20_17,北京动物园,城市公园 / 园林 / 动植物观赏类,node_3064384154,node,3064384154,吉野家,food_retail,food_retail,39.9439525,116.3192132,938.2,"{""amenity"": ""fast_food"", ""brand"": ""吉野家"", ""brand:en"": ""Yoshinoya"", ""brand:ja"": ""吉野家"", ""cuisine"": ""japanese"", ""name:en"": ""Yoshinoya"", ""name:zh"": ""吉野家"", ""website"": ""http://yos.com.cn""}",external
BJ20_17,北京动物园,城市公园 / 园林 / 动植物观赏类,node_1842559569,node,1842559569,国家图书馆,transport,transport,39.9435573,116.3190197,939.69,"{""bus"": ""yes"", ""name"": ""国家图书馆"", ""name:zh"": ""国家图书馆"", ""public_transport"": ""stop_position""}",external
BJ20_17,北京动物园,城市公园 / 园林 / 动植物观赏类,node_9697029139,node,9697029139,北京展览馆,transport,transport,39.9355991,116.3379862,940.44,"{""bus"": ""yes"", ""name"": ""北京展览馆"", ""name:zh"": ""北京展览馆"", ""public_transport"": ""stop_position""}",external
BJ20_17,北京动物园,城市公园 / 园林 / 动植物观赏类,node_4769095779,node,4769095779,速8酒店,lodging,lodging,39.9383682,116.3400101,940.63,"{""addr:full"": ""北京市西城区西外大街德宝新园11号"", ""branch"": ""北京西直门店"", ""brand"": ""速8酒店"", ""brand:en"": ""Super 8"", ""brand:wikidata"": ""Q5364003"", ""brand:wikipedia"": ""zh:速8酒店"", ""brand:zh"": ""速8酒店"", ""name"": ""速8酒店"", ""name:en"": ""Super 8"", ""name:zh"": ""速8酒店"", ""ref"": ""62"", ""tourism"": ""hotel"", ""website"": ""http://www.super8.com.cn""}",external
BJ20_17,北京动物园,城市公园 / 园林 / 动植物观赏类,node_10557047593,node,10557047593,国家图书馆,bus,transport,39.9436699,116.3190539,940.73,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""国家图书馆"", ""name:zh"": ""国家图书馆"", ""public_transport"": ""platform""}",external
BJ20_17,北京动物园,城市公园 / 园林 / 动植物观赏类,node_9997528661,node,9997528661,国家图书馆,bus,transport,39.942834,116.3187522,941.24,"{""bench"": ""yes"", ""bin"": ""yes"", ""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""国家图书馆"", ""name:zh"": ""国家图书馆"", ""passenger_information_display"": ""yes"", ""public_transport"": ""platform"", ""shelter"": ""yes"", ""tactile_paving"": ""yes""}",external
BJ20_17,北京动物园,城市公园 / 园林 / 动植物观赏类,node_13347153664,node,13347153664,,commercial,commercial,39.9365923,116.3389438,941.9,"{""shop"": ""mall""}",external
BJ20_17,北京动物园,城市公园 / 园林 / 动植物观赏类,node_11283755474,node,11283755474,,subway,transport,39.9326972,116.3276136,942.26,"{""railway"": ""subway_entrance"", ""ref"": ""B""}",external
BJ20_17,北京动物园,城市公园 / 园林 / 动植物观赏类,node_9697029140,node,9697029140,北京展览馆,bus,transport,39.9356053,116.3380453,943.86,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""北京展览馆"", ""public_transport"": ""platform""}",external
BJ20_17,北京动物园,城市公园 / 园林 / 动植物观赏类,node_10557047592,node,10557047592,国家图书馆,transport,transport,39.9436678,116.3190053,944.59,"{""bus"": ""yes"", ""name"": ""国家图书馆"", ""name:zh"": ""国家图书馆"", ""public_transport"": ""stop_position""}",external
BJ20_17,北京动物园,城市公园 / 园林 / 动植物观赏类,node_9105357464,node,9105357464,CoCo都可,food_retail,food_retail,39.9473021,116.33708,947.42,"{""amenity"": ""cafe"", ""brand"": ""CoCo都可"", ""brand:en"": ""CoCo Fresh Tea & Juice"", ""brand:wikidata"": ""Q65084369"", ""brand:wikipedia"": ""zh:CoCo都可"", ""brand:zh"": ""CoCo都可"", ""cuisine"": ""bubble_tea"", ""name"": ""CoCo都可"", ""name:en"": ""CoCo Fresh Tea & Juice"", ""name:zh"": ""CoCo都可"", ""takeaway"": ""yes""}",external
BJ20_17,北京动物园,城市公园 / 园林 / 动植物观赏类,node_6050498885,node,6050498885,,public_service,public_service,39.9442618,116.3191653,954.4,"{""amenity"": ""bank"", ""name:en"": ""Bank of China""}",external
BJ20_17,北京动物园,城市公园 / 园林 / 动植物观赏类,node_11283755475,node,11283755475,,subway,transport,39.9326385,116.3270555,958.08,"{""railway"": ""subway_entrance"", ""ref"": ""A2""}",external
BJ20_17,北京动物园,城市公园 / 园林 / 动植物观赏类,node_1364282654,node,1364282654,,subway,transport,39.942483,116.3184605,958.26,"{""railway"": ""subway_entrance"", ""ref"": ""A""}",external
BJ20_17,北京动物园,城市公园 / 园林 / 动植物观赏类,way_299052712,way,299052712,,parking,parking,39.9344691,116.3221647,964.19,"{""amenity"": ""parking""}",external
BJ20_17,北京动物园,城市公园 / 园林 / 动植物观赏类,node_13347153661,node,13347153661,,parking,parking,39.9365522,116.3392527,966.71,"{""amenity"": ""parking_entrance"", ""parking"": ""underground""}",external
BJ20_17,北京动物园,城市公园 / 园林 / 动植物观赏类,node_11173604249,node,11173604249,麦叔便利店,food_retail,food_retail,39.9495207,116.3320635,967.07,"{""name"": ""麦叔便利店"", ""shop"": ""convenience""}",external
BJ20_17,北京动物园,城市公园 / 园林 / 动植物观赏类,node_12484509111,node,12484509111,,public_service,public_service,39.9323404,116.3291199,968.14,"{""amenity"": ""toilets""}",external
BJ20_17,北京动物园,城市公园 / 园林 / 动植物观赏类,way_969785336,way,969785336,,parking,parking,39.9497277,116.3309596,973.43,"{""amenity"": ""parking""}",external
BJ20_17,北京动物园,城市公园 / 园林 / 动植物观赏类,node_11283748431,node,11283748431,食品店,food_retail,food_retail,39.9323479,116.3281823,973.57,"{""name"": ""食品店"", ""shop"": ""convenience""}",external
BJ20_17,北京动物园,城市公园 / 园林 / 动植物观赏类,way_969785335,way,969785335,,parking,parking,39.9494002,116.3329645,974.2,"{""amenity"": ""parking""}",external
BJ20_17,北京动物园,城市公园 / 园林 / 动植物观赏类,node_12484509130,node,12484509130,赛百味,food_retail,food_retail,39.9379473,116.3403125,980.55,"{""amenity"": ""fast_food"", ""brand"": ""赛百味"", ""brand:en"": ""Subway"", ""brand:wikidata"": ""Q244457"", ""brand:zh"": ""赛百味"", ""cuisine"": ""sandwich"", ""name"": ""赛百味"", ""name:en"": ""Subway"", ""name:zh"": ""赛百味"", ""takeaway"": ""yes""}",external
BJ20_17,北京动物园,城市公园 / 园林 / 动植物观赏类,node_9698422001,node,9698422001,北下关,bus,transport,39.943838,116.340485,983.36,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""北下关"", ""name:zh"": ""北下关"", ""public_transport"": ""platform""}",external
BJ20_17,北京动物园,城市公园 / 园林 / 动植物观赏类,node_2108373009,node,2108373009,北下关,transport,transport,39.9438584,116.3405023,985.48,"{""bus"": ""yes"", ""name"": ""北下关"", ""name:zh"": ""北下关"", ""public_transport"": ""stop_position""}",external
BJ20_17,北京动物园,城市公园 / 园林 / 动植物观赏类,node_4275134190,node,4275134190,,public_service,public_service,39.9393297,116.318197,985.78,"{""amenity"": ""toilets""}",external
BJ20_17,北京动物园,城市公园 / 园林 / 动植物观赏类,node_3064892633,node,3064892633,庆丰包子铺,food_retail,food_retail,39.9321431,116.3281921,996.09,"{""amenity"": ""fast_food"", ""brand"": ""庆丰包子铺"", ""brand:en"": ""Qingfeng Steamed Dumpling Shop"", ""brand:wikidata"": ""Q24841010"", ""brand:wikipedia"": ""zh:庆丰包子铺"", ""brand:zh"": ""庆丰包子铺"", ""cuisine"": ""chinese"", ""name"": ""庆丰包子铺"", ""name:en"": ""Qingfeng Steamed Dumpling Shop"", ""name:zh"": ""庆丰包子铺"", ""opening_hours"": ""06:00-20:00"", ""takeaway"": ""yes""}",external
BJ20_17,北京动物园,城市公园 / 园林 / 动植物观赏类,node_4059450587,node,4059450587,麦当劳,food_retail,food_retail,39.9368218,116.3398686,997.59,"{""amenity"": ""fast_food"", ""brand"": ""麦当劳"", ""brand:en"": ""McDonald's"", ""brand:wikidata"": ""Q38076"", ""brand:wikipedia"": ""zh:麦当劳"", ""brand:zh"": ""麦当劳"", ""brand:zh-Hans"": ""麦当劳"", ""cuisine"": ""burger"", ""name"": ""麦当劳"", ""name:en"": ""McDonald's"", ""name:zh"": ""麦当劳"", ""name:zh-Hans"": ""麦当劳"", ""name:zh-Latn-pinyin"": ""Màidāngláo"", ""takeaway"": ""yes"", ""website"": ""http://mcdonalds.com.cn""}",external
BJ20_17,北京动物园,城市公园 / 园林 / 动植物观赏类,node_12484509124,node,12484509124,达美乐比萨,food_retail,food_retail,39.9365513,116.3397163,1000.81,"{""amenity"": ""fast_food"", ""brand"": ""达美乐比萨"", ""brand:en"": ""Domino's"", ""brand:wikidata"": ""Q839466"", ""brand:zh"": ""达美乐比萨"", ""cuisine"": ""pizza"", ""name"": ""达美乐比萨"", ""name:en"": ""Domino's"", ""name:zh"": ""达美乐比萨"", ""takeaway"": ""yes""}",external
BJ20_17,北京动物园,城市公园 / 园林 / 动植物观赏类,node_1678269097,node,1678269097,交大校史博物馆,nearby_attractions,nearby_attractions,39.949322,116.3341558,1001.27,"{""name"": ""交大校史博物馆"", ""name:en"": ""Jiaotong University History Museum"", ""name:zh"": ""交大校史博物馆"", ""name:zh-Hans"": ""交大校史博物馆"", ""name:zh-Hant"": ""交大校史博物館"", ""tourism"": ""museum""}",external
BJ20_17,北京动物园,城市公园 / 园林 / 动植物观赏类,way_468830040,way,468830040,,parking,parking,39.9319974,116.3297229,1005.73,"{""amenity"": ""parking""}",external
BJ20_17,北京动物园,城市公园 / 园林 / 动植物观赏类,node_12484509123,node,12484509123,盒马鲜生,food_retail,food_retail,39.9364341,116.3397244,1007.97,"{""brand"": ""盒马鲜生"", ""brand:en"": ""Fresh Hema"", ""brand:wikidata"": ""Q58617964"", ""brand:zh"": ""盒马鲜生"", ""name"": ""盒马鲜生"", ""name:en"": ""Fresh Hema"", ""name:zh"": ""盒马鲜生"", ""shop"": ""supermarket""}",external
BJ20_17,北京动物园,城市公园 / 园林 / 动植物观赏类,node_4217498052,node,4217498052,,public_service,public_service,39.948413,116.3364337,1008.5,"{""amenity"": ""atm""}",external
BJ20_17,北京动物园,城市公园 / 园林 / 动植物观赏类,node_11283755473,node,11283755473,,subway,transport,39.93216,116.32711,1009.07,"{""highway"": ""elevator"", ""railway"": ""subway_entrance"", ""wheelchair"": ""yes""}",external
BJ20_17,北京动物园,城市公园 / 园林 / 动植物观赏类,node_9007682644,node,9007682644,国家典籍博物馆,nearby_attractions,nearby_attractions,39.9418409,116.3177326,1010.74,"{""name"": ""国家典籍博物馆"", ""name:en"": ""National Museum of Classic Books"", ""name:zh"": ""国家典籍博物馆"", ""tourism"": ""museum"", ""website"": ""https://www.nlc.cn/nmcb/"", ""wikidata"": ""Q18165205"", ""wikipedia"": ""zh:国家典籍博物馆""}",external
BJ20_17,北京动物园,城市公园 / 园林 / 动植物观赏类,node_4685143889,node,4685143889,新疆饭店,lodging,lodging,39.9320666,116.3269991,1021.2,"{""name"": ""新疆饭店"", ""name:zh"": ""新疆饭店"", ""tourism"": ""hotel""}",external
BJ20_17,北京动物园,城市公园 / 园林 / 动植物观赏类,node_4217498064,node,4217498064,,lodging,lodging,39.9469296,116.338845,1028.43,"{""tourism"": ""hotel""}",external
BJ20_17,北京动物园,城市公园 / 园林 / 动植物观赏类,node_12484509126,node,12484509126,情满四合院,food_retail,food_retail,39.9361049,116.3398285,1034.57,"{""amenity"": ""restaurant"", ""name"": ""情满四合院""}",external
BJ20_17,北京动物园,城市公园 / 园林 / 动植物观赏类,node_8285491030,node,8285491030,国家图书馆,transport,transport,39.9404393,116.3173562,1041.07,"{""name"": ""国家图书馆"", ""name:en"": ""National Library"", ""public_transport"": ""stop_position"", ""railway"": ""stop"", ""subway"": ""yes""}",external
BJ20_17,北京动物园,城市公园 / 园林 / 动植物观赏类,node_8285491029,node,8285491029,国家图书馆,transport,transport,39.9405872,116.317335,1041.94,"{""name"": ""国家图书馆"", ""name:en"": ""National Library"", ""public_transport"": ""stop_position"", ""railway"": ""stop"", ""subway"": ""yes""}",external
BJ20_17,北京动物园,城市公园 / 园林 / 动植物观赏类,node_9721890875,node,9721890875,白石桥南,bus,transport,39.9352279,116.3199176,1044.59,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""白石桥南"", ""name:zh"": ""白石桥南"", ""public_transport"": ""platform""}",external
BJ20_17,北京动物园,城市公园 / 园林 / 动植物观赏类,node_4217498058,node,4217498058,,public_service,public_service,39.9498654,116.33375,1044.73,"{""amenity"": ""atm""}",external
BJ20_17,北京动物园,城市公园 / 园林 / 动植物观赏类,way_969785340,way,969785340,,parking,parking,39.950414,116.3307481,1047.28,"{""amenity"": ""parking""}",external
BJ20_17,北京动物园,城市公园 / 园林 / 动植物观赏类,node_1826719915,node,1826719915,白石桥南,transport,transport,39.9352256,116.3198488,1049.37,"{""bus"": ""yes"", ""name"": ""白石桥南"", ""name:zh"": ""白石桥南"", ""public_transport"": ""stop_position""}",external
BJ20_17,北京动物园,城市公园 / 园林 / 动植物观赏类,node_12484509131,node,12484509131,和合谷,food_retail,food_retail,39.9360529,116.340041,1053.01,"{""amenity"": ""restaurant"", ""brand"": ""和合谷"", ""brand:en"": ""HeHeGu"", ""brand:wikidata"": ""Q108485111"", ""brand:zh"": ""和合谷"", ""cuisine"": ""chinese"", ""name"": ""和合谷"", ""name:en"": ""HeHeGu"", ""name:zh"": ""和合谷""}",external
BJ20_17,北京动物园,城市公园 / 园林 / 动植物观赏类,way_849087966,way,849087966,,parking,parking,39.9484312,116.3217525,1056.53,"{""amenity"": ""parking""}",external
BJ20_17,北京动物园,城市公园 / 园林 / 动植物观赏类,node_4684698689,node,4684698689,西苑酒店,lodging,lodging,39.9315162,116.3304285,1061.81,"{""name"": ""西苑酒店"", ""name:en"": ""xi yuan hotel"", ""name:zh"": ""北京新大都"", ""tourism"": ""hotel""}",external
BJ20_17,北京动物园,城市公园 / 园林 / 动植物观赏类,node_8922681616,node,8922681616,湖北大厦,lodging,lodging,39.9462999,116.3190906,1065.76,"{""name"": ""湖北大厦"", ""tourism"": ""hotel""}",external
BJ20_17,北京动物园,城市公园 / 园林 / 动植物观赏类,way_969785339,way,969785339,,parking,parking,39.9483716,116.3376269,1067.43,"{""amenity"": ""parking""}",external
BJ20_17,北京动物园,城市公园 / 园林 / 动植物观赏类,node_8831659723,node,8831659723,中国邮政储蓄银行,public_service,public_service,39.938469,116.3416283,1069.35,"{""amenity"": ""bank"", ""brand"": ""中国邮政储蓄银行"", ""brand:en"": ""Postal Savings Bank of China"", ""brand:wikidata"": ""Q986744"", ""brand:wikipedia"": ""en:Postal Savings Bank of China"", ""brand:zh"": ""中国邮政储蓄银行"", ""name"": ""中国邮政储蓄银行"", ""name:en"": ""Postal Savings Bank of China"", ""name:zh"": ""中国邮政储蓄银行""}",external
BJ20_17,北京动物园,城市公园 / 园林 / 动植物观赏类,node_9668244405,node,9668244405,西直门外,bus,transport,39.9383899,116.3416716,1075.29,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""西直门外"", ""name:zh"": ""西直门外"", ""public_transport"": ""platform""}",external
BJ20_17,北京动物园,城市公园 / 园林 / 动植物观赏类,node_656086850,node,656086850,西直门外,transport,transport,39.9383471,116.3416789,1077.2,"{""bus"": ""yes"", ""name"": ""西直门外"", ""name:zh"": ""西直门外"", ""public_transport"": ""stop_position""}",external
BJ20_17,北京动物园,城市公园 / 园林 / 动植物观赏类,node_1826719909,node,1826719909,白石桥南,transport,transport,39.9350569,116.3195569,1080.53,"{""bus"": ""yes"", ""name"": ""白石桥南"", ""name:zh"": ""白石桥南"", ""public_transport"": ""stop_position""}",external
BJ20_17,北京动物园,城市公园 / 园林 / 动植物观赏类,node_5931226986,node,5931226986,,food_retail,food_retail,39.9313146,116.3305266,1084.79,"{""amenity"": ""restaurant"", ""cuisine"": ""dumplings"", ""name:ja"": ""老辺餃子館""}",external
BJ20_17,北京动物园,城市公园 / 园林 / 动植物观赏类,node_9721890877,node,9721890877,白石桥南,bus,transport,39.9350572,116.3194536,1087.46,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""白石桥南"", ""name:zh"": ""白石桥南"", ""public_transport"": ""platform""}",external
BJ20_17,北京动物园,城市公园 / 园林 / 动植物观赏类,node_8902524927,node,8902524927,辣小豌川湘菜,food_retail,food_retail,39.9342336,116.3203832,1087.55,"{""amenity"": ""restaurant"", ""cuisine"": ""chinese"", ""name"": ""辣小豌川湘菜""}",external
BJ20_17,北京动物园,城市公园 / 园林 / 动植物观赏类,node_9721150675,node,9721150675,大慧寺路东口,bus,transport,39.950798,116.3286388,1087.65,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""大慧寺路东口"", ""name:zh"": ""大慧寺路东口"", ""public_transport"": ""platform""}",external
BJ20_17,北京动物园,城市公园 / 园林 / 动植物观赏类,node_8932938840,node,8932938840,大鸭梨烤鸭店,food_retail,food_retail,39.9504679,116.3261339,1087.74,"{""amenity"": ""restaurant"", ""cuisine"": ""chinese"", ""name"": ""大鸭梨烤鸭店""}",external
BJ20_17,北京动物园,城市公园 / 园林 / 动植物观赏类,node_3725597527,node,3725597527,中国光大银行,public_service,public_service,39.9385176,116.3418981,1090.13,"{""amenity"": ""bank"", ""brand"": ""中国光大银行"", ""brand:en"": ""China Everbright Bank"", ""brand:wikidata"": ""Q10873167"", ""brand:wikipedia"": ""zh:中国光大银行"", ""brand:zh"": ""中国光大银行"", ""name"": ""中国光大银行"", ""name:en"": ""China Everbright Bank"", ""name:zh"": ""中国光大银行""}",external
BJ20_17,北京动物园,城市公园 / 园林 / 动植物观赏类,node_8902524929,node,8902524929,中国烟酒销售,food_retail,food_retail,39.9341372,116.3203865,1094.84,"{""name"": ""中国烟酒销售"", ""shop"": ""convenience""}",external
BJ20_17,北京动物园,城市公园 / 园林 / 动植物观赏类,node_1678269099,node,1678269099,学生第四食堂,food_retail,food_retail,39.9483301,116.3382077,1096.64,"{""amenity"": ""restaurant"", ""fast_food"": ""cafeteria"", ""name"": ""学生第四食堂"", ""name:zh"": ""学生第四食堂"", ""name:zh-Hans"": ""学生第四食堂"", ""name:zh-Hant"": ""學生第四食堂""}",external
BJ20_17,北京动物园,城市公园 / 园林 / 动植物观赏类,node_11283755472,node,11283755472,,subway,transport,39.9313866,116.3268196,1098.34,"{""railway"": ""subway_entrance"", ""ref"": ""A1""}",external
BJ20_17,北京动物园,城市公园 / 园林 / 动植物观赏类,node_1790342429,node,1790342429,大慧寺路东口,transport,transport,39.9508951,116.3286228,1098.51,"{""bus"": ""yes"", ""name"": ""大慧寺路东口"", ""name:zh"": ""大慧寺路东口"", ""public_transport"": ""stop_position""}",external
BJ20_17,北京动物园,城市公园 / 园林 / 动植物观赏类,node_1790342428,node,1790342428,大慧寺路东口,transport,transport,39.9508792,116.3282826,1099.2,"{""bus"": ""yes"", ""name"": ""大慧寺路东口"", ""name:zh"": ""大慧寺路东口"", ""public_transport"": ""stop_position""}",external
BJ20_17,北京动物园,城市公园 / 园林 / 动植物观赏类,node_9668244404,node,9668244404,西直门外,bus,transport,39.938468,116.3419962,1099.64,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""西直门外"", ""name:zh"": ""西直门外"", ""public_transport"": ""platform""}",external
BJ20_17,北京动物园,城市公园 / 园林 / 动植物观赏类,node_9721150674,node,9721150674,大慧寺路东口,bus,transport,39.9508925,116.3280912,1102.39,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""大慧寺路东口"", ""name:zh"": ""大慧寺路东口"", ""public_transport"": ""platform""}",external
BJ20_17,北京动物园,城市公园 / 园林 / 动植物观赏类,node_2109375466,node,2109375466,西直门外,transport,transport,39.9384223,116.3420181,1102.77,"{""bus"": ""yes"", ""name"": ""西直门外"", ""name:zh"": ""西直门外"", ""public_transport"": ""stop_position""}",external
BJ20_17,北京动物园,城市公园 / 园林 / 动植物观赏类,node_9357031904,node,9357031904,二里沟东口,bus,transport,39.9332751,116.3376698,1107.19,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""二里沟东口"", ""name:zh"": ""二里沟东口"", ""public_transport"": ""platform""}",external
