official_scenic_id,scenic_name,category_name,element_uid,element_type,element_id,poi_name,poi_detail_type,poi_categories,poi_lat,poi_lng,distance_m,raw_tags_json,poi_zone
BJ20_05,恭王府,皇家文化类,node_1379661209,node,1379661209,,public_service,public_service,39.9296481,116.3801507,623.01,"{""amenity"": ""toilets""}",external
BJ20_05,恭王府,皇家文化类,node_10937188166,node,10937188166,厂桥路口北,bus,transport,39.9321305,116.3740365,624.34,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""厂桥路口北"", ""name:zh"": ""厂桥路口北"", ""public_transport"": ""platform""}",external
BJ20_05,恭王府,皇家文化类,node_10937188165,node,10937188165,厂桥路口北,transport,transport,39.9321256,116.3739586,630.17,"{""bus"": ""yes"", ""name"": ""厂桥路口北"", ""name:zh"": ""厂桥路口北"", ""public_transport"": ""stop_position""}",external
BJ20_05,恭王府,皇家文化类,node_5087682768,node,5087682768,一家面馆,food_retail,food_retail,39.9374446,116.3869502,631.04,"{""amenity"": ""restaurant"", ""cuisine"": ""noodle"", ""name"": ""一家面馆""}",external
BJ20_05,恭王府,皇家文化类,node_5087682776,node,5087682776,老北京光亮龙哥肘子,food_retail,food_retail,39.9387855,116.3859749,635.06,"{""amenity"": ""restaurant"", ""cuisine"": ""chinese"", ""name"": ""老北京光亮龙哥肘子""}",external
BJ20_05,恭王府,皇家文化类,node_4800429821,node,4800429821,老北京爆肚儿,food_retail,food_retail,39.9386326,116.3861652,637.72,"{""amenity"": ""restaurant"", ""name"": ""老北京爆肚儿"", ""name:zh"": ""老北京爆肚儿""}",external
BJ20_05,恭王府,皇家文化类,node_5087682799,node,5087682799,,food_retail,food_retail,39.9326683,116.3868265,639.56,"{""amenity"": ""restaurant""}",external
BJ20_05,恭王府,皇家文化类,node_5087767853,node,5087767853,,parking,parking,39.9409915,116.3808143,641.03,"{""amenity"": ""parking""}",external
BJ20_05,恭王府,皇家文化类,node_5087682780,node,5087682780,清真•鸦儿李记•小馆,food_retail,food_retail,39.9381505,116.3866346,641.93,"{""amenity"": ""restaurant"", ""cuisine"": ""chinese"", ""name"": ""清真•鸦儿李记•小馆"", ""wheelchair"": ""limited""}",external
BJ20_05,恭王府,皇家文化类,node_5087682767,node,5087682767,胡子爷爷·古法冰糖葫芦,food_retail,food_retail,39.9373502,116.3872171,648.24,"{""amenity"": ""fast_food"", ""cuisine"": ""chinese"", ""name"": ""胡子爷爷·古法冰糖葫芦""}",external
BJ20_05,恭王府,皇家文化类,node_5168781621,node,5168781621,,food_retail,food_retail,39.9372403,116.3872717,648.31,"{""amenity"": ""cafe"", ""name:en"": ""Café de Sofa"", ""opening_hours"": ""Mo-Su 11:00-22:00"", ""phone"": ""62032905"", ""website"": ""https://www.openrice.com.cn/zh/beijing/r-cafe-de-sofa-%E4%BB%80%E5%89%8E%E6%B5%B7-%E8%A5%BF%E5%BC%8F-r558505""}",external
BJ20_05,恭王府,皇家文化类,node_7125332290,node,7125332290,宏源南门涮肉,food_retail,food_retail,39.9365843,116.387584,653.09,"{""amenity"": ""restaurant"", ""name"": ""宏源南门涮肉""}",external
BJ20_05,恭王府,皇家文化类,node_4454890589,node,4454890589,必胜客,food_retail,food_retail,39.9365946,116.3875818,653.16,"{""amenity"": ""restaurant"", ""brand"": ""必胜客"", ""brand:en"": ""Pizza Hut"", ""brand:wikidata"": ""Q191615"", ""brand:wikipedia"": ""en:Pizza Hut"", ""brand:zh"": ""必胜客"", ""cuisine"": ""pizza"", ""name"": ""必胜客"", ""name:en"": ""Pizza Hut"", ""name:zh"": ""必胜客""}",external
BJ20_05,恭王府,皇家文化类,node_5087682744,node,5087682744,,food_retail,food_retail,39.9406177,116.3769693,654.58,"{""amenity"": ""restaurant""}",external
BJ20_05,恭王府,皇家文化类,way_816148132,way,816148132,银锭桥,nearby_attractions,nearby_attractions,39.9376142,116.3871787,656.37,"{""bridge"": ""yes"", ""highway"": ""residential"", ""layer"": ""1"", ""name"": ""银锭桥"", ""name:en"": ""Yinding Bridge"", ""tourism"": ""attraction""}",external
BJ20_05,恭王府,皇家文化类,node_6631712285,node,6631712285,,nearby_attractions,nearby_attractions,39.9376188,116.3871775,656.48,"{""tourism"": ""viewpoint"", ""wheelchair"": ""yes""}",external
BJ20_05,恭王府,皇家文化类,node_5087682778,node,5087682778,,food_retail,food_retail,39.9391515,116.3859047,656.52,"{""amenity"": ""restaurant""}",external
BJ20_05,恭王府,皇家文化类,way_727015994,way,727015994,阐福寺,nearby_attractions,nearby_attractions,39.9293174,116.3797221,660.66,"{""amenity"": ""place_of_worship"", ""name"": ""阐福寺"", ""name:en"": ""Chanfu Temple"", ""name:zh"": ""阐福寺"", ""religion"": ""buddhist"", ""tourism"": ""attraction""}",external
BJ20_05,恭王府,皇家文化类,node_9913965729,node,9913965729,蜜雪冰城,food_retail,food_retail,39.9378097,116.3872597,671.62,"{""amenity"": ""cafe"", ""brand"": ""蜜雪冰城"", ""brand:en"": ""Mixue Ice Cream & Tea"", ""brand:wikidata"": ""Q107406476"", ""brand:zh"": ""蜜雪冰城"", ""brand:zh-Latn-pinyin"": ""Mìxuě Bīngchéng"", ""cuisine"": ""ice_cream;bubble_tea"", ""name"": ""蜜雪冰城"", ""name:en"": ""Mixue Ice Cream & Tea"", ""name:zh"": ""蜜雪冰城"", ""name:zh-Latn-pinyin"": ""Mìxuě Bīngchéng"", ""ref"": ""921068"", ""takeaway"": ""yes""}",external
BJ20_05,恭王府,皇家文化类,node_5087767861,node,5087767861,,parking,parking,39.9322467,116.3869828,673.48,"{""amenity"": ""parking""}",external
BJ20_05,恭王府,皇家文化类,node_7138691355,node,7138691355,清真·鸦儿李记,food_retail,food_retail,39.9376918,116.3873592,673.93,"{""amenity"": ""restaurant"", ""diet:halal"": ""yes"", ""name"": ""清真·鸦儿李记"", ""wheelchair"": ""limited""}",external
BJ20_05,恭王府,皇家文化类,way_478550210,way,478550210,,commercial,commercial,39.9291616,116.3800011,677.18,"{""building"": ""yes"", ""shop"": ""gift""}",external
BJ20_05,恭王府,皇家文化类,node_5087682781,node,5087682781,兰·泰餐,food_retail,food_retail,39.9379171,116.3872862,678.8,"{""amenity"": ""restaurant"", ""cuisine"": ""thai"", ""name"": ""兰·泰餐"", ""wheelchair"": ""yes""}",external
BJ20_05,恭王府,皇家文化类,node_7138691356,node,7138691356,云海肴,food_retail,food_retail,39.9376692,116.3874397,679.22,"{""amenity"": ""restaurant"", ""brand"": ""云海肴"", ""brand:wikidata"": ""Q96384226"", ""brand:zh"": ""云海肴"", ""cuisine"": ""chinese"", ""name"": ""云海肴""}",external
BJ20_05,恭王府,皇家文化类,node_5087682798,node,5087682798,,food_retail,food_retail,39.9324214,116.3872156,681.6,"{""amenity"": ""restaurant""}",external
BJ20_05,恭王府,皇家文化类,node_7148163198,node,7148163198,管氏翅吧,food_retail,food_retail,39.9318247,116.3867918,684.36,"{""amenity"": ""restaurant"", ""name"": ""管氏翅吧""}",external
BJ20_05,恭王府,皇家文化类,node_9794983101,node,9794983101,蒋养房,bus,transport,39.9385544,116.3732439,692.12,"{""bus"": ""yes"", ""highway"": ""bus_stop"", ""name"": ""蒋养房"", ""name:zh"": ""蒋养房"", ""public_transport"": ""platform""}",external
BJ20_05,恭王府,皇家文化类,node_5087767854,node,5087767854,,parking,parking,39.9414697,116.3807685,693.68,"{""amenity"": ""parking""}",external
